4e2f115e4c3bf1403915829da84c205d,cbb83b78abd379f41a1a41498d9cce4f,c1f8234fc106020ef55b4c8baef2dfd5,232.5681,2022,12
4e2f115e4c3bf1403915829da84c205d,844d92861bd4c86c4321ce04f154d782,5b1416da4dd2bed3cc3712e4d70339dc,209.16,2022,12
4e2f115e4c3bf1403915829da84c205d,5948bc393aaa08b59ebc1bfb39fa279c,cfe13f8acb4b14166bc056cb14ac4c64,199.68312,2022,12
1e954d80846f3a7cb0e277fb8abc903b,2546b00522a88e7d2efd44553a82ad10,8ba07c59f56268b6600d2f8a30ac08b4,235.76,2022,12
c5346184f3731f6af49feaff080e162f,2b07f8c10c68b82e7c63655a3969105b,e9857743aabb1339218279613724d021,2445.12,2022,12
4e2f115e4c3bf1403915829da84c205d,dd243b3f5625db645bf5d2c229966436,8641194a93d731c68d921aac1317e306,71.76,2022,12
624eb2d3774a70546a29a8ed98eb39b5,beb7c278f51a9ef9d9743af5837f4f89,844b05b306d809af20af72d3fe9f492c,318.119296,2022,12
e490cc344ba62fb901b49192602a2dce,dc7dd609d90cb2fb6dd96b4457f2aa08,ce48bba2dc4ed84c36cfc401f04caffc,630.8,2022,12
4e2f115e4c3bf1403915829da84c205d,f289cf556b7f6db1330fd816785e3ccd,3113f812c819b3afeec0fea392e14be1,209.36,2022,12
4e2f115e4c3bf1403915829da84c205d,4181d0abb54180c57d81f05f0634aa8f,4a291a1204595623488d6a91c99a7d92,598.26,2022,12
4e2f115e4c3bf1403915829da84c205d,281752d6a277141075604b4c927ffd14,d099c5e0bad6514117ea163928937fdb,382.597,2022,12
4e2f115e4c3bf1403915829da84c205d,508414e65d050916e3d57a6f9e4a887a,3a35bb60ed25a67dd0196ac3f347def5,878.0,2022,12
624eb2d3774a70546a29a8ed98eb39b5,ad24f3e2a8117979a9e532ce4fac44f8,b3de835448925b333599c01849209496,180.828102,2022,12
4e2f115e4c3bf1403915829da84c205d,5c6cbb061806a0fd8d02789333bb2e75,50200634b0ecf7957e292b5e048dbc78,517.66,2022,12
4e2f115e4c3bf1403915829da84c205d,a95eca044fd696edc478e795e974915f,1220a123de2fdb1fbaa9134fe7831a0a,197.6569,2022,12
624eb2d3774a70546a29a8ed98eb39b5,c666f759cde6c315528eccd9dc0071c3,3ae7130ff6e5a06ded9f0801f1b072bf,199.44288,2022,12
4e2f115e4c3bf1403915829da84c205d,183d3a1d94b025613e9629bb586ead47,96030d5cc844b568e752aa103ec86469,192.88,2022,12
624eb2d3774a70546a29a8ed98eb39b5,84e0e31d75d36ab3a608b912980b5736,2260af96d11dd69f8c9772561440a4ad,711.993384,2022,12
624eb2d3774a70546a29a8ed98eb39b5,88b890a87a8d02a107ef53cef0b9ba45,ef9730d6c78cc4e7611b87194563d391,686.43153,2022,12
e490cc344ba62fb901b49192602a2dce,36027424514a16d1ecdce77f84db132a,72afbd23b95428a0a1db033c0aca8e93,1019.0,2022,12
4e2f115e4c3bf1403915829da84c205d,1833f221676206903dfb3cabebf3647a,8c49a491f742612dd1a64423fde4c313,251.04,2022,12
4e2f115e4c3bf1403915829da84c205d,c59b8b92215dee47dd1160a0d8ed26ef,2a2531daf94e60df6529f4814500ecfe,517.87782,2022,12
4e2f115e4c3bf1403915829da84c205d,777cbca27a2395dd5002044764cb0fd8,a252338ac4f594fd7fa88b85ad3f56cd,1886.52,2022,12
4e2f115e4c3bf1403915829da84c205d,d03bf583d0e1b7bac39e92cae2dd017a,16e5d62b2b0e012ca3b220d5839a5f47,509.61192,2022,12
624eb2d3774a70546a29a8ed98eb39b5,9f9dfefef4518d90aaf43c15e14859a9,8b11fd820ca67f9037c4907fa288ea45,374.38128,2022,12
e490cc344ba62fb901b49192602a2dce,636c08b49bc3af953437e74b8ec56306,6aa80abb2629fc9df008fa0c7f3588bf,952.0,2022,12
4e2f115e4c3bf1403915829da84c205d,bf083396ae8b7e3e99e26f3b6411ce84,6409f3bcd929b2e33e51c74ded74cc1a,108.268864,2022,12
4e2f115e4c3bf1403915829da84c205d,b5bea39efd8fa86b9acfec601c7310e9,4af758e8569ca291ad2e0b837e298767,494.16,2022,12
4e2f115e4c3bf1403915829da84c205d,5d2389bda3d8fa8e1d843eba32a3172f,ec8141e68659cfbb3ca171849d8e0ace,323.341308,2022,12
4e2f115e4c3bf1403915829da84c205d,edc465233b0734041570a93bd68ab87b,d9e17fd0d54462731e1b8f5fa774b58a,509.95593,2022,12
4e2f115e4c3bf1403915829da84c205d,e64af59fd84840c36e7ca38d0bca073d,be38f2a4408cf2fd1d782edbadbcd4b3,230.1744,2022,12
e490cc344ba62fb901b49192602a2dce,b175c451808bc84e692b2a4d7492f2ee,de7d236e157a30210bd5cc186dfe379e,1839.15,2022,12
f14e89c834845e8f92c89cb0f402fb6a,95d03a71142922871a76ba89efe5577a,8fe40132020cb7eb4d190e667d97b786,97.2,2022,12
e07b52c1e18db0ed91513ea8fd16efae,32e2bd55faec336910c127a8f5d42481,006d4ee7953946fe7174bb6c498d14fc,1287.16,2022,12
012967299f1c58fd92600e0d20bdf86e,713d557ecd52323793f75eb4e3d77c37,47cf601271455632e4f9fb00fecdef0e,214.41,2022,12
991edb8182428da9d35c63c15f79835e,d66ef62016c3047f64096d2d96222cb5,39d6735e0336266f2fd89c51b07fc486,54.6,2022,12
93fdab1ab13a8464ce383cd5010fcc7f,6a49625451e38d62e2352f773c67c370,179d294dfb3161a16bfe1478ac4d79f7,336.24,2022,12
1352cbc1369acd9607d2bb7ba6fe5f57,1d27c66f9da0b61bb61f0b3ff4b8ec7d,fe37b1fb5e910cf792192f2b885cb2b7,338.548224,2022,12
c97a60eecb50499b6cfad823009e1488,a4276bc1e4afbb769606a5dc8420cb63,390f2e3be91e2056858c92eda9246f05,2324.08,2022,12
c97a60eecb50499b6cfad823009e1488,ca0658fe70e4fae0b401fb0dc638d009,7b74102f9d20545d3b39c5733912044d,1153.78,2022,12
